what,kind,bundleId,bundleVersion,description,time
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1340980641731
java.version,sysinfo,,,"1.6.0_24",1340980641731
java.vm.info,sysinfo,,,"mixed mode, sharing",1340980641731
java.vm.name,sysinfo,,,"OpenJDK Client VM",1340980641731
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1340980641731
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1340980641731
java.vm.specification.version,sysinfo,,,"1.0",1340980641731
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1340980641731
java.vm.version,sysinfo,,,"20.0-b12",1340980641731
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1340980641752
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1340980641838
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1340980642409
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340980666890
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1340980713648
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1340980719213
started,bundle,com.android.ide.eclipse.ddms,17.0.0.v201203161636-291853,"com.android.ide.eclipse.ddms",1340980721040
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1340980721058
